"games","country","gold","bronze","silver"
"1896 Summer","Australia",2,1,0
"1896 Summer","Austria",2,2,1
"1896 Summer","Denmark",1,3,2
"1896 Summer","France",5,2,4
"1896 Summer","Germany",25,2,5
"1896 Summer","Greece",10,20,18
"1896 Summer","Hungary",2,3,1
"1896 Summer","Switzerland",1,0,2
"1896 Summer","UK",3,3,3
"1896 Summer","USA",11,2,7
"1900 Summer","Australia",3,3,0
"1900 Summer","Austria",0,3,3
"1900 Summer","Belgium",6,13,24
"1900 Summer","Canada",1,1,0
"1900 Summer","Colombia",0,0,1
"1900 Summer","Cuba",1,0,1
"1900 Summer","Czech Republic",0,2,1
"1900 Summer","Denmark",4,2,3
"1900 Summer","France",52,82,101
"1900 Summer","Germany",14,11,20
"1900 Summer","Haiti",1,0,0
"1900 Summer","Hungary",1,2,2
"1900 Summer","India",0,0,2
"1900 Summer","Italy",3,0,2
"1900 Summer","Luxembourg",1,0,0
"1900 Summer","Mexico",0,3,0
"1900 Summer","Netherlands",3,16,8
"1900 Summer","New Zealand",1,0,0
"1900 Summer","Norway",0,3,6
"1900 Summer","Spain",2,0,0
"1900 Summer","Sweden",3,1,0
"1900 Summer","Switzerland",16,1,4
"1900 Summer","UK",59,15,34
"1900 Summer","USA",30,17,16
"1904 Summer","Australia",0,1,3
"1904 Summer","Austria",2,1,1
"1904 Summer","Canada",27,12,9
"1904 Summer","Cuba",5,0,0
"1904 Summer","France",0,0,2
"1904 Summer","Germany",4,7,5
"1904 Summer","Greece",1,1,0
"1904 Summer","Hungary",2,1,1
"1904 Summer","Norway",2,0,0
"1904 Summer","Switzerland",1,2,0
"1904 Summer","UK",1,0,1
"1904 Summer","USA",128,125,141
"1906 Summer","Australia",0,3,0
"1906 Summer","Austria",3,3,3
"1906 Summer","Belgium",2,6,3
"1906 Summer","Canada",1,0,1
"1906 Summer","Czech Republic",0,3,0
"1906 Summer","Denmark",14,1,19
"1906 Summer","Finland",2,1,1
"1906 Summer","France",20,28,16
"1906 Summer","Germany",14,6,10
"1906 Summer","Greece",24,30,48
"1906 Summer","Hungary",5,3,5
"1906 Summer","Italy",21,27,8
"1906 Summer","Netherlands",0,5,1
"1906 Summer","Norway",20,0,5
"1906 Summer","Sweden",2,14,5
"1906 Summer","Switzerland",8,1,3
"1906 Summer","UK",9,8,22
"1906 Summer","USA",12,6,6
"1908 Summer","Australia",15,2,2
"1908 Summer","Austria",0,1,0
"1908 Summer","Belgium",1,8,24
"1908 Summer","Canada",14,30,8
"1908 Summer","Czech Republic",0,6,0
"1908 Summer","Denmark",0,3,14
"1908 Summer","Finland",1,28,1
"1908 Summer","France",12,23,5
"1908 Summer","Germany",4,6,11
"1908 Summer","Greece",0,1,3
"1908 Summer","Hungary",7,6,7
"1908 Summer","Italy",2,0,6
"1908 Summer","Netherlands",0,16,0
"1908 Summer","Norway",7,3,32
"1908 Summer","Russia",1,0,2
"1908 Summer","South Africa",1,0,1
"1908 Summer","Sweden",48,18,18
"1908 Summer","UK",147,90,131
"1908 Summer","USA",34,15,16
"1912 Summer","Australia",5,3,2
"1912 Summer","Austria",0,5,9
"1912 Summer","Belgium",7,11,1
"1912 Summer","Canada",3,3,2
"1912 Summer","Denmark",5,33,49
"1912 Summer","Finland",9,22,40
"1912 Summer","France",10,5,11
"1912 Summer","Germany",11,23,19
"1912 Summer","Greece",1,1,0
"1912 Summer","Hungary",10,3,17
"1912 Summer","Italy",22,2,1
"1912 Summer","Netherlands",0,26,0
"1912 Summer","Norway",40,34,6
"1912 Summer","Russia",0,9,5
"1912 Summer","South Africa",5,0,2
"1912 Summer","Sweden",103,25,62
"1912 Summer","Switzerland",2,0,0
"1912 Summer","UK",47,59,64
"1912 Summer","USA",46,36,25
"1920 Summer","Australia",0,1,6
"1920 Summer","Belgium",57,66,65
"1920 Summer","Brazil",1,5,1
"1920 Summer","Canada",10,3,3
"1920 Summer","Czech Republic",0,10,0
"1920 Summer","Denmark",26,1,44
"1920 Summer","Estonia",1,0,2
"1920 Summer","Finland",21,17,14
"1920 Summer","France",13,57,71
"1920 Summer","Greece",0,0,5
"1920 Summer","Italy",67,8,9
"1920 Summer","Japan",0,0,3
"1920 Summer","Luxembourg",0,0,1
"1920 Summer","Netherlands",15,25,10
"1920 Summer","New Zealand",0,1,0
"1920 Summer","Norway",58,27,52
"1920 Summer","South Africa",3,6,12
"1920 Summer","Spain",0,0,23
"1920 Summer","Sweden",52,64,38
"1920 Summer","Switzerland",6,21,2
"1920 Summer","UK",52,17,42
"1920 Summer","USA",111,38,45
"1924 Summer","Argentina",5,2,3
"1924 Summer","Australia",3,2,5
"1924 Summer","Austria",0,1,3
"1924 Summer","Belgium",3,6,30
"1924 Summer","Canada",0,1,19
"1924 Summer","Czech Republic",1,5,4
"1924 Summer","Denmark",2,3,9
"1924 Summer","Estonia",1,4,1
"1924 Summer","Finland",24,15,13
"1924 Summer","France",37,22,51
"1924 Summer","Greece",1,0,0
"1924 Summer","Haiti",0,5,0
"1924 Summer","Hungary",2,8,12
"1924 Summer","Ireland",0,1,1
"1924 Summer","Italy",25,21,5
"1924 Summer","Japan",0,1,0
"1924 Summer","Luxembourg",1,0,1
"1924 Summer","Monaco",0,1,0
"1924 Summer","Netherlands",8,18,1
"1924 Summer","New Zealand",0,1,0
"1924 Summer","Norway",14,3,5
"1924 Summer","Poland",0,1,4
"1924 Summer","Portugal",0,4,0
"1924 Summer","Romania",0,16,0
"1924 Summer","Serbia",2,0,0
"1924 Summer","South Africa",1,1,1
"1924 Summer","Sweden",7,43,22
"1924 Summer","Switzerland",14,21,25
"1924 Summer","UK",15,19,30
"1924 Summer","Uruguay",14,0,0
"1924 Summer","USA",97,49,36
"1924 Winter","Australia",1,0,0
"1924 Winter","Austria",3,0,1
"1924 Winter","Belgium",0,5,0
"1924 Winter","Canada",9,0,0
"1924 Winter","Finland",4,3,8
"1924 Winter","France",0,10,0
"1924 Winter","India",7,0,0
"1924 Winter","Nepal",1,0,0
"1924 Winter","Norway",4,6,7
"1924 Winter","Sweden",1,0,8
"1924 Winter","Switzerland",8,1,0
"1924 Winter","UK",16,11,4
"1924 Winter","USA",1,1,10
"1928 Summer","Argentina",3,5,18
"1928 Summer","Australia",1,1,2
"1928 Summer","Austria",3,2,0
"1928 Summer","Belgium",0,4,1
"1928 Summer","Canada",7,21,5
"1928 Summer","Chile",0,0,1
"1928 Summer","Czech Republic",2,2,12
"1928 Summer","Denmark",6,4,5
"1928 Summer","Egypt",2,1,1
"1928 Summer","Estonia",2,6,1
"1928 Summer","Finland",8,9,8
"1928 Summer","France",12,14,24
"1928 Summer","Germany",21,41,15
"1928 Summer","Haiti",0,0,1
"1928 Summer","Hungary",10,0,11
"1928 Summer","India",14,0,0
"1928 Summer","Ireland",1,0,0
"1928 Summer","Italy",24,26,22
"1928 Summer","Japan",2,1,6
"1928 Summer","Luxembourg",1,0,0
"1928 Summer","Netherlands",20,8,29
"1928 Summer","New Zealand",1,0,0
"1928 Summer","Norway",4,1,4
"1928 Summer","Philippines",0,1,0
"1928 Summer","Poland",2,15,3
"1928 Summer","Portugal",0,6,0
"1928 Summer","Serbia",1,10,1
"1928 Summer","South Africa",1,5,0
"1928 Summer","Spain",3,0,0
"1928 Summer","Sweden",7,22,8
"1928 Summer","Switzerland",16,4,10
"1928 Summer","UK",7,24,27
"1928 Summer","Uruguay",17,0,0
"1928 Summer","USA",47,17,24
"1928 Winter","Austria",0,2,4
"1928 Winter","Belgium",0,1,0
"1928 Winter","Canada",12,0,0
"1928 Winter","Czech Republic",0,1,0
"1928 Winter","Finland",2,1,1
"1928 Winter","France",2,0,0
"1928 Winter","Germany",0,5,0
"1928 Winter","Norway",6,5,4
"1928 Winter","Sweden",2,1,13
"1928 Winter","Switzerland",0,12,0
"1928 Winter","UK",0,1,0
"1928 Winter","USA",6,2,6
"1932 Summer","Argentina",3,0,1
"1932 Summer","Australia",3,1,1
"1932 Summer","Austria",1,3,1
"1932 Summer","Belgium",0,1,0
"1932 Summer","Canada",2,24,13
"1932 Summer","Czech Republic",1,2,3
"1932 Summer","Denmark",0,4,7
"1932 Summer","Finland",5,16,8
"1932 Summer","France",26,6,8
"1932 Summer","Germany",10,7,26
"1932 Summer","Hungary",20,8,5
"1932 Summer","India",15,0,0
"1932 Summer","Ireland",2,0,0
"1932 Summer","Italy",21,18,38
"1932 Summer","Japan",10,4,17
"1932 Summer","Latvia",0,0,1
"1932 Summer","Mexico",0,0,2
"1932 Summer","Netherlands",2,1,10
"1932 Summer","New Zealand",0,0,2
"1932 Summer","Philippines",0,3,0
"1932 Summer","Poland",3,14,4
"1932 Summer","South Africa",2,3,0
"1932 Summer","Spain",0,1,0
"1932 Summer","Sweden",13,12,7
"1932 Summer","Switzerland",0,0,1
"1932 Summer","UK",9,14,12
"1932 Summer","Uruguay",0,1,0
"1932 Summer","USA",81,61,47
"1932 Winter","Austria",1,0,1
"1932 Winter","Canada",14,5,1
"1932 Winter","Finland",1,1,1
"1932 Winter","France",2,0,0
"1932 Winter","Germany",0,14,0
"1932 Winter","Hungary",0,2,0
"1932 Winter","Norway",3,3,4
"1932 Winter","Sweden",1,0,2
"1932 Winter","Switzerland",0,0,2
"1932 Winter","USA",10,3,21
"1936 Summer","Argentina",5,4,2
"1936 Summer","Australia",0,1,0
"1936 Summer","Austria",6,7,42
"1936 Summer","Belgium",0,14,0
"1936 Summer","Canada",1,9,12
"1936 Summer","Czech Republic",5,1,12
"1936 Summer","Denmark",0,3,3
"1936 Summer","Egypt",2,2,1
"1936 Summer","Estonia",2,3,2
"1936 Summer","Finland",8,13,6
"1936 Summer","France",13,18,13
"1936 Summer","Germany",93,61,70
"1936 Summer","Hungary",25,15,1
"1936 Summer","India",19,0,0
"1936 Summer","Italy",37,5,34
"1936 Summer","Japan",9,10,4
"1936 Summer","Latvia",0,1,1
"1936 Summer","Mexico",0,16,0
"1936 Summer","Netherlands",9,21,7
"1936 Summer","New Zealand",1,0,0
"1936 Summer","Norway",1,15,12
"1936 Summer","Philippines",0,1,0
"1936 Summer","Poland",0,6,6
"1936 Summer","Portugal",0,3,0
"1936 Summer","Romania",0,0,1
"1936 Summer","Serbia",0,0,1
"1936 Summer","South Africa",0,0,1
"1936 Summer","Sweden",7,17,11
"1936 Summer","Switzerland",5,24,23
"1936 Summer","Turkey",1,1,0
"1936 Summer","UK",12,8,16
"1936 Summer","USA",51,16,29
"1936 Winter","Austria",1,2,2
"1936 Winter","Canada",0,0,13
"1936 Winter","Finland",4,3,2
"1936 Winter","France",0,1,0
"1936 Winter","Germany",4,0,3
"1936 Winter","Hungary",0,2,0
"1936 Winter","Norway",7,3,8
"1936 Winter","Sweden",2,6,2
"1936 Winter","Switzerland",4,0,6
"1936 Winter","UK",12,4,1
"1936 Winter","USA",2,14,0
"1948 Summer","Argentina",3,1,7
"1948 Summer","Australia",2,5,9
"1948 Summer","Austria",2,4,2
"1948 Summer","Belgium",5,8,2
"1948 Summer","Brazil",0,10,0
"1948 Summer","Canada",0,5,2
"1948 Summer","Cuba",0,0,2
"1948 Summer","Czech Republic",14,3,3
"1948 Summer","Denmark",7,27,17
"1948 Summer","Egypt",2,1,2
"1948 Summer","Finland",17,8,8
"1948 Summer","France",26,24,22
"1948 Summer","Hungary",15,22,25
"1948 Summer","India",20,0,0
"1948 Summer","Iran",0,1,0
"1948 Summer","Ireland",0,1,0
"1948 Summer","Italy",21,14,32
"1948 Summer","Jamaica",1,0,2
"1948 Summer","Mexico",4,4,1
"1948 Summer","Netherlands",8,32,2
"1948 Summer","Norway",3,11,4
"1948 Summer","Panama",0,2,0
"1948 Summer","Peru",1,0,0
"1948 Summer","Poland",1,1,0
"1948 Summer","Portugal",0,3,2
"1948 Summer","Puerto Rico",0,1,0
"1948 Summer","Serbia",0,0,16
"1948 Summer","South Africa",2,2,2
"1948 Summer","South Korea",0,2,0
"1948 Summer","Spain",0,0,3
"1948 Summer","Sri Lanka",0,0,1
"1948 Summer","Sweden",30,30,15
"1948 Summer","Switzerland",5,6,25
"1948 Summer","Trinidad",0,0,1
"1948 Summer","Turkey",6,2,4
"1948 Summer","UK",7,12,42
"1948 Summer","Uruguay",0,2,1
"1948 Summer","USA",87,35,30
"1948 Winter","Austria",1,4,3
"1948 Winter","Belgium",2,0,4
"1948 Winter","Canada",13,2,0
"1948 Winter","Czech Republic",0,0,17
"1948 Winter","Finland",1,2,6
"1948 Winter","France",2,2,1
"1948 Winter","Hungary",0,0,2
"1948 Winter","Italy",1,0,0
"1948 Winter","Norway",4,6,3
"1948 Winter","Sweden",7,3,3
"1948 Winter","Switzerland",4,19,5
"1948 Winter","UK",0,2,0
"1948 Winter","USA",6,6,4
"1952 Summer","Argentina",2,2,2
"1952 Summer","Australia",7,11,2
"1952 Summer","Austria",0,2,1
"1952 Summer","Belgium",5,0,3
"1952 Summer","Brazil",1,2,0
"1952 Summer","Bulgaria",0,1,0
"1952 Summer","Canada",1,0,3
"1952 Summer","Chile",0,0,4
"1952 Summer","Czech Republic",11,10,4
"1952 Summer","Denmark",3,5,1
"1952 Summer","Egypt",0,1,0
"1952 Summer","Finland",8,29,3
"1952 Summer","France",14,17,9
"1952 Summer","Germany",0,26,14
"1952 Summer","Hungary",53,32,17
"1952 Summer","India",14,1,0
"1952 Summer","Iran",0,4,3
"1952 Summer","Ireland",0,0,1
"1952 Summer","Italy",17,15,22
"1952 Summer","Jamaica",5,0,3
"1952 Summer","Japan",1,2,9
"1952 Summer","Lebanon",0,1,1
"1952 Summer","Luxembourg",1,0,0
"1952 Summer","Mexico",0,0,1
"1952 Summer","Netherlands",0,0,18
"1952 Summer","New Zealand",1,2,0
"1952 Summer","Norway",5,0,8
"1952 Summer","Poland",1,1,2
"1952 Summer","Portugal",0,2,0
"1952 Summer","Romania",1,2,1
"1952 Summer","Russia",36,19,62
"1952 Summer","Serbia",4,0,20
"1952 Summer","South Africa",2,4,8
"1952 Summer","South Korea",0,2,0
"1952 Summer","Spain",0,0,1
"1952 Summer","Sweden",23,23,24
"1952 Summer","Switzerland",2,12,19
"1952 Summer","Trinidad",0,2,0
"1952 Summer","Turkey",2,1,0
"1952 Summer","UK",3,26,2
"1952 Summer","Uruguay",0,14,0
"1952 Summer","USA",83,28,23
"1952 Summer","Venezuela",0,1,0
"1952 Winter","Austria",2,2,4
"1952 Winter","Canada",16,1,0
"1952 Winter","Finland",6,2,4
"1952 Winter","France",0,1,0
"1952 Winter","Germany",8,2,2
"1952 Winter","Hungary",0,2,0
"1952 Winter","Italy",1,1,0
"1952 Winter","Netherlands",0,0,3
"1952 Winter","Norway",7,6,6
"1952 Winter","Sweden",0,23,0
"1952 Winter","Switzerland",0,6,0
"1952 Winter","UK",1,0,0
"1952 Winter","USA",4,1,25
"1956 Summer","Argentina",0,1,1
"1956 Summer","Australia",28,26,13
"1956 Summer","Austria",0,4,0
"1956 Summer","Bahamas",0,2,0
"1956 Summer","Belgium",0,0,2
"1956 Summer","Brazil",1,0,0
"1956 Summer","Bulgaria",1,14,3
"1956 Summer","Canada",5,5,9
"1956 Summer","Chile",0,2,2
"1956 Summer","Czech Republic",1,1,5
"1956 Summer","Denmark",1,1,4
"1956 Summer","Finland",3,22,1
"1956 Summer","France",7,13,13
"1956 Summer","Germany",9,23,20
"1956 Summer","Greece",0,1,0
"1956 Summer","Hungary",30,14,20
"1956 Summer","Iceland",0,0,1
"1956 Summer","India",17,0,0
"1956 Summer","Iran",2,1,2
"1956 Summer","Ireland",1,3,1
"1956 Summer","Italy",26,10,11
"1956 Summer","Japan",4,5,15
"1956 Summer","Mexico",1,1,0
"1956 Summer","New Zealand",3,0,0
"1956 Summer","Norway",1,2,0
"1956 Summer","Pakistan",0,0,14
"1956 Summer","Poland",1,9,9
"1956 Summer","Romania",6,10,3
"1956 Summer","Russia",68,55,46
"1956 Summer","Serbia",0,0,23
"1956 Summer","South Africa",0,7,0
"1956 Summer","South Korea",0,1,1
"1956 Summer","Sweden",14,6,14
"1956 Summer","Switzerland",0,3,0
"1956 Summer","Turkey",3,2,2
"1956 Summer","UK",8,22,16
"1956 Summer","Uruguay",0,12,0
"1956 Summer","USA",61,20,42
"1956 Winter","Austria",5,4,3
"1956 Winter","Canada",0,18,2
"1956 Winter","Finland",5,1,6
"1956 Winter","Germany",1,1,0
"1956 Winter","Hungary",0,2,0
"1956 Winter","Italy",2,0,6
"1956 Winter","Japan",0,0,1
"1956 Winter","Norway",2,1,1
"1956 Winter","Poland",0,1,0
"1956 Winter","Russia",26,6,5
"1956 Winter","Sweden",2,9,4
"1956 Winter","Switzerland",6,2,2
"1956 Winter","USA",2,5,19
"1960 Summer","Argentina",0,1,3
"1960 Summer","Australia",11,11,24
"1960 Summer","Austria",1,0,2
"1960 Summer","Belgium",0,2,2
"1960 Summer","Brazil",0,13,0
"1960 Summer","Bulgaria",1,3,3
"1960 Summer","Canada",0,0,9
"1960 Summer","Czech Republic",4,11,7
"1960 Summer","Denmark",2,4,17
"1960 Summer","Ethiopia",1,0,0
"1960 Summer","Finland",1,4,1
"1960 Summer","France",0,6,6
"1960 Summer","Germany",34,22,33
"1960 Summer","Ghana",0,0,1
"1960 Summer","Greece",3,0,0
"1960 Summer","Hungary",13,37,16
"1960 Summer","India",0,0,13
"1960 Summer","Iran",0,3,1
"1960 Summer","Iraq",0,1,0
"1960 Summer","Italy",36,34,18
"1960 Summer","Japan",9,12,10
"1960 Summer","Mexico",0,1,0
"1960 Summer","Morocco",0,0,1
"1960 Summer","Netherlands",0,2,1
"1960 Summer","New Zealand",2,1,0
"1960 Summer","Norway",2,0,0
"1960 Summer","Pakistan",13,1,0
"1960 Summer","Poland",4,15,11
"1960 Summer","Portugal",0,0,2
"1960 Summer","Romania",3,11,1
"1960 Summer","Russia",61,45,63
"1960 Summer","Serbia",16,0,1
"1960 Summer","South Africa",0,2,1
"1960 Summer","Spain",0,14,0
"1960 Summer","Sweden",2,3,2
"1960 Summer","Switzerland",0,6,6
"1960 Summer","Syria",0,1,1
"1960 Summer","Taiwan",0,0,1
"1960 Summer","Trinidad",0,5,0
"1960 Summer","Turkey",7,0,2
"1960 Summer","UK",2,15,11
"1960 Summer","USA",81,21,23
"1960 Summer","Venezuela",0,1,0
"1960 Winter","Austria",1,3,2
"1960 Winter","Canada",3,1,17
"1960 Winter","Czech Republic",0,0,1
"1960 Winter","Finland",5,5,3
"1960 Winter","France",1,2,0
"1960 Winter","Germany",4,1,4
"1960 Winter","Italy",0,1,0
"1960 Winter","Netherlands",0,1,1
"1960 Winter","Norway",3,0,6
"1960 Winter","Poland",0,1,1
"1960 Winter","Russia",7,28,7
"1960 Winter","Sweden",5,2,2
"1960 Winter","Switzerland",2,0,0
"1960 Winter","USA",19,4,4
"1964 Summer","Argentina",0,0,1
"1964 Summer","Australia",8,30,6
"1964 Summer","Bahamas",2,0,0
"1964 Summer","Belgium",2,1,0
"1964 Summer","Brazil",0,12,0
"1964 Summer","Bulgaria",3,2,5
"1964 Summer","Canada",2,1,2
"1964 Summer","Cuba",0,0,1
"1964 Summer","Czech Republic",5,12,37
"1964 Summer","Denmark",7,4,1
"1964 Summer","Ethiopia",1,0,0
"1964 Summer","Finland",3,2,0
"1964 Summer","France",1,17,13
"1964 Summer","Germany",22,50,44
"1964 Summer","Ghana",0,1,0
"1964 Summer","Hungary",42,7,7
"1964 Summer","India",15,0,0
"1964 Summer","Iran",0,2,0
"1964 Summer","Ireland",0,1,0
"1964 Summer","Italy",14,9,28
"1964 Summer","Japan",32,25,5
"1964 Summer","Kenya",0,1,0
"1964 Summer","Mexico",0,1,0
"1964 Summer","Netherlands",5,16,10
"1964 Summer","New Zealand",4,2,0
"1964 Summer","Nigeria",0,1,0
"1964 Summer","Pakistan",0,0,16
"1964 Summer","Philippines",0,0,1
"1964 Summer","Poland",10,23,13
"1964 Summer","Romania",2,10,4
"1964 Summer","Russia",60,51,63
"1964 Summer","Serbia",2,2,11
"1964 Summer","South Korea",0,1,2
"1964 Summer","Sweden",3,8,4
"1964 Summer","Switzerland",1,1,4
"1964 Summer","Trinidad",0,5,1
"1964 Summer","Tunisia",0,1,1
"1964 Summer","Turkey",2,1,3
"1964 Summer","UK",4,5,19
