"games","country","gold","bronze","silver"
"1964 Summer","Uruguay",0,1,0
"1964 Summer","USA",95,37,37
"1964 Winter","Austria",5,3,9
"1964 Winter","Canada",4,1,2
"1964 Winter","Czech Republic",0,17,0
"1964 Winter","Finland",3,5,7
"1964 Winter","France",3,0,4
"1964 Winter","Germany",3,3,4
"1964 Winter","Italy",0,8,2
"1964 Winter","Netherlands",1,0,1
"1964 Winter","North Korea",0,0,1
"1964 Winter","Norway",3,6,6
"1964 Winter","Russia",30,9,8
"1964 Winter","Sweden",6,1,21
"1964 Winter","UK",2,0,0
"1964 Winter","USA",1,5,2
"1968 Summer","Argentina",0,2,0
"1968 Summer","Australia",5,11,35
"1968 Summer","Austria",0,3,2
"1968 Summer","Belgium",0,2,1
"1968 Summer","Brazil",0,3,1
"1968 Summer","Bulgaria",2,3,21
"1968 Summer","Cameroon",0,0,1
"1968 Summer","Canada",3,4,3
"1968 Summer","Cuba",0,0,10
"1968 Summer","Czech Republic",7,15,7
"1968 Summer","Denmark",5,6,6
"1968 Summer","Ethiopia",1,0,1
"1968 Summer","Finland",1,1,2
"1968 Summer","France",12,10,5
"1968 Summer","Germany",30,37,36
"1968 Summer","Greece",0,1,0
"1968 Summer","Hungary",32,29,20
"1968 Summer","India",0,16,0
"1968 Summer","Iran",2,2,1
"1968 Summer","Italy",5,20,8
"1968 Summer","Jamaica",0,0,1
"1968 Summer","Japan",16,22,25
"1968 Summer","Kenya",3,2,7
"1968 Summer","Mexico",3,3,3
"1968 Summer","Mongolia",0,3,1
"1968 Summer","Netherlands",6,1,7
"1968 Summer","New Zealand",5,2,0
"1968 Summer","Norway",4,0,2
"1968 Summer","Pakistan",13,0,0
"1968 Summer","Poland",5,30,2
"1968 Summer","Romania",5,9,9
"1968 Summer","Russia",65,64,63
"1968 Summer","Serbia",13,2,14
"1968 Summer","South Korea",0,1,1
"1968 Summer","Sweden",4,1,4
"1968 Summer","Switzerland",0,10,3
"1968 Summer","Taiwan",0,1,0
"1968 Summer","Tunisia",1,1,0
"1968 Summer","Turkey",2,0,0
"1968 Summer","Uganda",0,1,1
"1968 Summer","UK",9,5,5
"1968 Summer","USA",99,35,32
"1968 Summer","Venezuela",1,0,0
"1968 Winter","Austria",3,4,8
"1968 Winter","Canada",1,18,1
"1968 Winter","Czech Republic",1,1,19
"1968 Winter","Finland",1,5,2
"1968 Winter","France",4,2,3
"1968 Winter","Germany",4,7,5
"1968 Winter","Italy",8,0,0
"1968 Winter","Netherlands",3,3,3
"1968 Winter","Norway",11,2,9
"1968 Winter","Romania",0,2,0
"1968 Winter","Russia",26,5,6
"1968 Winter","Sweden",3,6,7
"1968 Winter","Switzerland",0,7,2
"1968 Winter","USA",1,1,5
"1972 Summer","Argentina",0,0,1
"1972 Summer","Australia",11,2,7
"1972 Summer","Austria",0,2,1
"1972 Summer","Belgium",0,0,2
"1972 Summer","Brazil",0,2,0
"1972 Summer","Bulgaria",6,6,10
"1972 Summer","Canada",0,9,2
"1972 Summer","Colombia",0,2,1
"1972 Summer","Cuba",3,18,1
"1972 Summer","Czech Republic",2,6,21
"1972 Summer","Denmark",1,0,0
"1972 Summer","Ethiopia",0,2,0
"1972 Summer","Finland",3,6,1
"1972 Summer","France",2,15,5
"1972 Summer","Germany",74,96,83
"1972 Summer","Ghana",0,1,0
"1972 Summer","Greece",0,0,2
"1972 Summer","Hungary",10,25,46
"1972 Summer","India",0,14,0
"1972 Summer","Iran",0,1,2
"1972 Summer","Italy",9,13,3
"1972 Summer","Jamaica",0,1,0
"1972 Summer","Japan",29,8,19
"1972 Summer","Kenya",5,4,3
"1972 Summer","Lebanon",0,0,1
"1972 Summer","Mexico",0,0,1
"1972 Summer","Mongolia",0,0,1
"1972 Summer","Netherlands",3,2,1
"1972 Summer","New Zealand",9,1,4
"1972 Summer","Niger",0,1,0
"1972 Summer","Nigeria",0,1,0
"1972 Summer","North Korea",1,13,1
"1972 Summer","Norway",2,4,2
"1972 Summer","Pakistan",0,0,15
"1972 Summer","Poland",27,11,8
"1972 Summer","Romania",3,27,10
"1972 Summer","Russia",107,60,47
"1972 Summer","Serbia",15,2,1
"1972 Summer","South Korea",0,0,1
"1972 Summer","Spain",0,1,0
"1972 Summer","Sweden",4,8,10
"1972 Summer","Switzerland",0,0,8
"1972 Summer","Tunisia",0,0,1
"1972 Summer","Turkey",0,0,1
"1972 Summer","Uganda",1,0,1
"1972 Summer","UK",8,12,9
"1972 Summer","USA",69,43,59
"1972 Winter","Austria",1,2,2
"1972 Winter","Canada",0,0,1
"1972 Winter","Czech Republic",1,19,0
"1972 Winter","Finland",0,1,9
"1972 Winter","France",0,2,1
"1972 Winter","Germany",9,16,5
"1972 Winter","Italy",3,1,5
"1972 Winter","Japan",1,1,1
"1972 Winter","Netherlands",4,2,3
"1972 Winter","Norway",2,7,8
"1972 Winter","Poland",1,0,0
"1972 Winter","Russia",36,3,6
"1972 Winter","Spain",1,0,0
"1972 Winter","Sweden",1,2,1
"1972 Winter","Switzerland",7,7,3
"1972 Winter","USA",3,3,18
"1976 Summer","Australia",0,8,15
"1976 Summer","Austria",0,1,0
"1976 Summer","Belgium",0,6,3
"1976 Summer","Bermuda",0,1,0
"1976 Summer","Brazil",0,3,0
"1976 Summer","Bulgaria",8,18,13
"1976 Summer","Canada",0,14,9
"1976 Summer","Cuba",6,14,4
"1976 Summer","Czech Republic",2,9,4
"1976 Summer","Denmark",3,5,0
"1976 Summer","Finland",4,0,2
"1976 Summer","France",5,8,7
"1976 Summer","Germany",123,74,76
"1976 Summer","Hungary",14,35,6
"1976 Summer","Iran",0,1,1
"1976 Summer","Italy",2,4,25
"1976 Summer","Jamaica",1,0,1
"1976 Summer","Japan",25,10,6
"1976 Summer","Mexico",1,1,0
"1976 Summer","Mongolia",0,0,1
"1976 Summer","Netherlands",0,12,2
"1976 Summer","New Zealand",15,9,1
"1976 Summer","North Korea",1,0,1
"1976 Summer","Norway",2,0,4
"1976 Summer","Pakistan",0,16,0
"1976 Summer","Poland",18,26,29
"1976 Summer","Portugal",0,0,2
"1976 Summer","Puerto Rico",0,1,0
"1976 Summer","Romania",4,23,28
"1976 Summer","Russia",114,77,95
"1976 Summer","Serbia",2,3,14
"1976 Summer","South Korea",1,15,1
"1976 Summer","Spain",0,0,6
"1976 Summer","Sweden",9,0,1
"1976 Summer","Switzerland",1,6,3
"1976 Summer","Thailand",0,1,0
"1976 Summer","Trinidad",1,0,0
"1976 Summer","UK",6,11,15
"1976 Summer","USA",70,36,58
"1976 Summer","Venezuela",0,0,1
"1976 Winter","Austria",2,3,2
"1976 Winter","Canada",1,1,1
"1976 Winter","Czech Republic",0,0,19
"1976 Winter","Finland",5,1,10
"1976 Winter","France",0,1,0
"1976 Winter","Germany",14,37,13
"1976 Winter","Italy",1,1,2
"1976 Winter","Liechtenstein",0,2,0
"1976 Winter","Netherlands",1,3,2
"1976 Winter","Norway",3,1,6
"1976 Winter","Russia",38,11,7
"1976 Winter","Sweden",0,2,0
"1976 Winter","Switzerland",1,2,6
"1976 Winter","UK",1,0,0
"1976 Winter","USA",3,5,3
"1980 Summer","Australia",6,5,2
"1980 Summer","Austria",1,1,3
"1980 Summer","Belgium",1,0,0
"1980 Summer","Brazil",4,5,0
"1980 Summer","Bulgaria",8,38,44
"1980 Summer","Cuba",8,5,7
"1980 Summer","Czech Republic",17,16,18
"1980 Summer","Denmark",4,2,2
"1980 Summer","Ethiopia",2,2,0
"1980 Summer","Finland",3,5,1
"1980 Summer","France",18,6,5
"1980 Summer","Germany",115,61,88
"1980 Summer","Greece",1,4,0
"1980 Summer","Guyana",0,1,0
"1980 Summer","Hungary",8,40,13
"1980 Summer","India",16,0,0
"1980 Summer","Ireland",0,1,2
"1980 Summer","Italy",8,8,21
"1980 Summer","Jamaica",0,3,0
"1980 Summer","Lebanon",0,1,0
"1980 Summer","Mexico",0,9,1
"1980 Summer","Mongolia",0,2,2
"1980 Summer","Netherlands",0,5,1
"1980 Summer","North Korea",0,2,3
"1980 Summer","Poland",3,22,25
"1980 Summer","Romania",7,46,15
"1980 Summer","Russia",187,126,129
"1980 Summer","Serbia",13,17,27
"1980 Summer","Spain",2,3,19
"1980 Summer","Sweden",3,9,8
"1980 Summer","Switzerland",2,0,0
"1980 Summer","Tanzania",0,0,2
"1980 Summer","Uganda",0,0,1
"1980 Summer","UK",5,24,18
"1980 Summer","Venezuela",0,0,1
"1980 Summer","Zimbabwe",15,0,0
"1980 Winter","Austria",3,3,2
"1980 Winter","Bulgaria",0,1,0
"1980 Winter","Canada",0,1,1
"1980 Winter","Czech Republic",0,1,0
"1980 Winter","Finland",1,6,5
"1980 Winter","France",0,1,0
"1980 Winter","Germany",16,18,13
"1980 Winter","Hungary",0,0,2
"1980 Winter","Italy",0,0,3
"1980 Winter","Japan",0,0,1
"1980 Winter","Liechtenstein",2,0,2
"1980 Winter","Netherlands",1,1,2
"1980 Winter","Norway",1,9,5
"1980 Winter","Russia",18,7,29
"1980 Winter","Sweden",3,20,0
"1980 Winter","Switzerland",2,3,4
"1980 Winter","UK",1,0,0
"1980 Winter","USA",24,2,4
"1984 Summer","Algeria",0,2,0
"1984 Summer","Australia",7,31,14
"1984 Summer","Austria",1,1,1
"1984 Summer","Belgium",1,2,2
"1984 Summer","Brazil",1,2,33
"1984 Summer","Cameroon",0,1,0
"1984 Summer","Canada",19,32,36
"1984 Summer","China",24,37,13
"1984 Summer","Colombia",0,0,1
"1984 Summer","Denmark",0,10,3
"1984 Summer","Dominican Republic",0,1,0
"1984 Summer","Egypt",0,0,1
"1984 Summer","Finland",4,6,2
"1984 Summer","France",20,31,16
"1984 Summer","Germany",30,53,75
"1984 Summer","Greece",0,1,1
"1984 Summer","Iceland",0,1,0
"1984 Summer","Ireland",0,0,1
"1984 Summer","Italy",29,28,6
"1984 Summer","Ivory Coast",0,0,1
"1984 Summer","Jamaica",0,2,5
"1984 Summer","Japan",10,31,8
"1984 Summer","Kenya",1,2,0
"1984 Summer","Mexico",2,1,3
"1984 Summer","Morocco",2,0,0
"1984 Summer","Netherlands",20,14,7
"1984 Summer","New Zealand",16,6,1
"1984 Summer","Nigeria",0,4,1
"1984 Summer","Norway",0,3,1
"1984 Summer","Pakistan",16,0,0
"1984 Summer","Peru",0,0,1
"1984 Summer","Portugal",1,2,0
"1984 Summer","Puerto Rico",0,1,1
"1984 Summer","Romania",40,35,31
"1984 Summer","Serbia",47,35,5
"1984 Summer","South Korea",6,7,28
"1984 Summer","Spain",2,3,14
"1984 Summer","Sweden",3,13,18
"1984 Summer","Switzerland",0,4,9
"1984 Summer","Syria",0,0,1
"1984 Summer","Taiwan",0,1,0
"1984 Summer","Thailand",0,0,1
"1984 Summer","Turkey",0,3,0
"1984 Summer","UK",9,42,20
"1984 Summer","USA",186,50,116
"1984 Summer","Venezuela",0,3,0
"1984 Summer","Zambia",0,1,0
"1984 Winter","Austria",0,1,0
"1984 Winter","Canada",2,1,1
"1984 Winter","Czech Republic",0,4,24
"1984 Winter","Finland",4,12,3
"1984 Winter","France",0,2,1
"1984 Winter","Germany",16,11,14
"1984 Winter","Italy",2,0,0
"1984 Winter","Japan",0,0,1
"1984 Winter","Liechtenstein",0,2,0
"1984 Winter","Norway",6,4,5
"1984 Winter","Russia",29,12,15
"1984 Winter","Serbia",0,0,1
"1984 Winter","Sweden",7,21,2
"1984 Winter","Switzerland",2,4,2
"1984 Winter","UK",2,0,0
"1984 Winter","USA",4,0,5
"1988 Summer","Argentina",0,12,1
"1988 Summer","Australia",18,11,6
"1988 Summer","Austria",1,0,0
"1988 Summer","Belgium",0,2,0
"1988 Summer","Brazil",1,5,17
"1988 Summer","Bulgaria",10,17,14
"1988 Summer","Canada",4,14,5
"1988 Summer","Chile",0,0,1
"1988 Summer","China",6,30,16
"1988 Summer","Colombia",0,1,0
"1988 Summer","Costa Rica",0,0,1
"1988 Summer","Curacao",0,0,1
"1988 Summer","Czech Republic",3,3,4
"1988 Summer","Denmark",3,3,1
"1988 Summer","Djibouti",0,1,0
"1988 Summer","Finland",1,2,1
"1988 Summer","France",12,13,4
"1988 Summer","Germany",111,94,91
"1988 Summer","Greece",0,1,0
"1988 Summer","Hungary",20,15,9
"1988 Summer","Indonesia",0,0,3
"1988 Summer","Iran",0,0,1
"1988 Summer","Italy",11,8,10
"1988 Summer","Jamaica",0,0,7
"1988 Summer","Japan",4,13,3
"1988 Summer","Kenya",5,2,2
"1988 Summer","Mexico",0,2,0
"1988 Summer","Mongolia",0,1,0
"1988 Summer","Morocco",1,2,0
"1988 Summer","Netherlands",3,36,6
"1988 Summer","New Zealand",4,16,4
"1988 Summer","Norway",2,0,20
"1988 Summer","Pakistan",0,1,0
"1988 Summer","Peru",0,0,12
"1988 Summer","Philippines",0,1,0
"1988 Summer","Poland",2,10,9
"1988 Summer","Portugal",1,0,0
"1988 Summer","Romania",8,16,34
"1988 Summer","Russia",134,99,67
"1988 Summer","Senegal",0,0,1
"1988 Summer","Serbia",15,21,27
"1988 Summer","South Korea",28,12,37
"1988 Summer","Spain",1,2,2
"1988 Summer","Suriname",1,0,0
"1988 Summer","Sweden",0,11,5
"1988 Summer","Switzerland",0,2,6
"1988 Summer","Thailand",0,1,0
"1988 Summer","Turkey",1,0,1
"1988 Summer","UK",22,15,17
"1988 Summer","USA",87,54,66
"1988 Summer","Virgin Islands, US",0,0,1
"1988 Winter","Austria",3,4,5
"1988 Winter","Canada",0,4,2
"1988 Winter","Czech Republic",0,5,1
"1988 Winter","Finland",7,5,22
"1988 Winter","France",1,1,0
"1988 Winter","Germany",14,10,22
"1988 Winter","Italy",2,5,1
"1988 Winter","Japan",0,1,0
"1988 Winter","Liechtenstein",0,1,0
"1988 Winter","Netherlands",3,2,2
"1988 Winter","Norway",0,5,6
"1988 Winter","Russia",40,12,14
"1988 Winter","Serbia",0,1,5
"1988 Winter","Sweden",7,23,0
"1988 Winter","Switzerland",8,5,7
"1988 Winter","USA",2,4,1
"1992 Summer","Algeria",1,1,0
"1992 Summer","Argentina",0,2,0
"1992 Summer","Australia",14,16,27
"1992 Summer","Austria",0,0,6
"1992 Summer","Bahamas",0,1,0
"1992 Summer","Belgium",0,2,1
"1992 Summer","Brazil",13,0,1
"1992 Summer","Bulgaria",3,7,7
"1992 Summer","Canada",27,12,5
"1992 Summer","China",18,19,45
"1992 Summer","Colombia",0,1,0
"1992 Summer","Croatia",0,3,12
"1992 Summer","Cuba",42,14,13
"1992 Summer","Czech Republic",4,1,3
"1992 Summer","Denmark",3,9,2
"1992 Summer","Estonia",1,2,0
"1992 Summer","Ethiopia",1,2,0
"1992 Summer","Finland",1,2,4
"1992 Summer","France",9,43,5
"1992 Summer","Germany",81,60,57
"1992 Summer","Ghana",0,20,0
"1992 Summer","Greece",2,0,0
"1992 Summer","Hungary",14,8,23
"1992 Summer","Individual Olympic Athletes",0,2,1
"1992 Summer","Indonesia",2,1,3
"1992 Summer","Iran",0,2,1
"1992 Summer","Ireland",1,0,1
"1992 Summer","Israel",0,1,1
"1992 Summer","Italy",21,14,10
"1992 Summer","Jamaica",0,1,3
"1992 Summer","Japan",3,36,8
"1992 Summer","Kenya",2,2,4
"1992 Summer","Latvia",0,1,2
"1992 Summer","Lithuania",1,12,0
"1992 Summer","Malaysia",0,2,0
"1992 Summer","Mexico",0,0,1
"1992 Summer","Mongolia",0,2,0
"1992 Summer","Morocco",1,1,1
"1992 Summer","Namibia",0,0,2
"1992 Summer","Netherlands",5,8,20
"1992 Summer","New Zealand",1,5,9
"1992 Summer","Nigeria",0,4,7
"1992 Summer","North Korea",4,6,0
"1992 Summer","Norway",2,1,20
"1992 Summer","Pakistan",0,16,0
"1992 Summer","Peru",0,0,1
"1992 Summer","Philippines",0,1,0
"1992 Summer","Poland",5,19,22
"1992 Summer","Puerto Rico",0,1,0
"1992 Summer","Qatar",0,1,0
"1992 Summer","Romania",8,14,31
"1992 Summer","Russia",92,67,61
"1992 Summer","Slovenia",0,6,0
"1992 Summer","South Africa",0,0,3
"1992 Summer","South Korea",28,16,5
"1992 Summer","Spain",48,2,19
"1992 Summer","Suriname",0,1,0
"1992 Summer","Sweden",1,7,27
"1992 Summer","Switzerland",1,0,0
"1992 Summer","Taiwan",0,0,20
"1992 Summer","Thailand",0,1,0
"1992 Summer","Turkey",2,2,2
"1992 Summer","UK",8,39,3
"1992 Summer","USA",89,85,50
"1992 Winter","Austria",9,10,10
"1992 Winter","Canada",5,3,28
"1992 Winter","China",0,0,3
"1992 Winter","Czech Republic",0,27,0
"1992 Winter","Finland",6,6,1
"1992 Winter","France",5,1,6
"1992 Winter","Germany",14,7,17
"1992 Winter","Italy",4,8,9
"1992 Winter","Japan",3,7,2
"1992 Winter","Luxembourg",0,0,2
"1992 Winter","Netherlands",1,2,1
"1992 Winter","New Zealand",0,0,1
"1992 Winter","North Korea",0,1,0
"1992 Winter","Norway",9,5,10
"1992 Winter","Russia",35,14,10
"1992 Winter","South Korea",5,1,1
"1992 Winter","Spain",0,1,0
"1992 Winter","Sweden",1,6,0
"1992 Winter","Switzerland",2,5,0
"1992 Winter","USA",5,2,7
"1994 Winter","Australia",0,4,0
"1994 Winter","Austria",2,7,3
"1994 Winter","Belarus",0,0,2
"1994 Winter","Canada",3,5,29
"1994 Winter","China",0,2,1
"1994 Winter","Finland",0,29,1
"1994 Winter","France",0,10,1
"1994 Winter","Germany",18,12,10
"1994 Winter","Italy",14,12,6
"1994 Winter","Japan",3,2,5
"1994 Winter","Kazakhstan",1,0,2
"1994 Winter","Netherlands",0,3,1
"1994 Winter","Norway",8,5,17
"1994 Winter","Russia",19,4,13
"1994 Winter","Slovenia",0,3,0
"1994 Winter","South Korea",7,1,1
"1994 Winter","Sweden",23,0,1
"1994 Winter","Switzerland",4,4,8
"1994 Winter","UK",0,3,0
"1994 Winter","Ukraine",1,1,0
"1994 Winter","USA",6,5,8
"1994 Winter","Uzbekistan",1,0,0
"1996 Summer","Algeria",2,1,0
"1996 Summer","Argentina",0,1,19
"1996 Summer","Armenia",1,0,1
"1996 Summer","Australia",32,84,16
"1996 Summer","Austria",0,2,1
"1996 Summer","Azerbaijan",0,0,1
"1996 Summer","Bahamas",0,0,5
"1996 Summer","Belarus",1,16,6
"1996 Summer","Belgium",2,2,2
"1996 Summer","Brazil",5,43,15
"1996 Summer","Bulgaria",3,6,12
"1996 Summer","Burundi",1,0,0
"1996 Summer","Canada",8,12,30
"1996 Summer","China",20,17,70
"1996 Summer","Costa Rica",1,0,0
"1996 Summer","Croatia",16,0,12
"1996 Summer","Cuba",37,10,8
"1996 Summer","Czech Republic",4,4,5
"1996 Summer","Denmark",21,1,1
"1996 Summer","Ecuador",1,0,0
"1996 Summer","Ethiopia",2,1,0
"1996 Summer","Finland",1,1,2
"1996 Summer","France",21,20,10
"1996 Summer","Georgia",0,2,0
"1996 Summer","Germany",42,47,35
"1996 Summer","Greece",4,0,4
"1996 Summer","Hungary",8,26,9
"1996 Summer","India",0,1,0
"1996 Summer","Indonesia",2,3,1
"1996 Summer","Iran",1,1,1
"1996 Summer","Ireland",3,1,0
"1996 Summer","Israel",0,1,0
"1996 Summer","Italy",19,28,24
"1996 Summer","Jamaica",1,12,3
"1996 Summer","Japan",3,13,26
"1996 Summer","Kazakhstan",3,4,4
"1996 Summer","Kenya",1,3,4
"1996 Summer","Latvia",0,0,1
"1996 Summer","Lithuania",0,11,0
"1996 Summer","Malaysia",0,1,2
"1996 Summer","Mexico",0,1,0
"1996 Summer","Moldova",0,1,2
"1996 Summer","Mongolia",0,1,0
"1996 Summer","Morocco",0,2,0
"1996 Summer","Mozambique",0,1,0
"1996 Summer","Namibia",0,0,2
"1996 Summer","Netherlands",38,26,9
"1996 Summer","New Zealand",3,4,2
"1996 Summer","Nigeria",17,3,4
"1996 Summer","North Korea",2,2,1
"1996 Summer","Norway",2,18,3
"1996 Summer","Philippines",0,0,1
"1996 Summer","Poland",7,7,8
"1996 Summer","Portugal",1,2,0
"1996 Summer","Puerto Rico",0,1,0
"1996 Summer","Romania",13,15,10
"1996 Summer","Russia",36,34,45
"1996 Summer","Serbia",1,13,12
"1996 Summer","Slovakia",1,1,1
"1996 Summer","Slovenia",0,0,2
"1996 Summer","South Africa",3,1,1
"1996 Summer","South Korea",10,7,49
"1996 Summer","Spain",23,22,21
"1996 Summer","Sweden",3,5,23
"1996 Summer","Switzerland",5,0,6
"1996 Summer","Syria",1,0,0
